C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:047 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:059 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:074 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:086 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:101 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:113 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:128 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:140 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:155 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:167 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:182 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:194 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:209 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:221 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:236 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:248 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:263 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:275 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:290 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:302 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:317 SL:56
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:329 SL:56
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:003 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:015 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:030 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:042 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:057 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:069 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:084 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:096 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:111 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:123 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:138 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:150 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:165 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:177 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:192 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:204 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:219 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:231 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:246 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:258 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:273 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:285 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:300 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:312 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:327 SL:57
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:339 SL:57
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:013 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:025 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:040 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:052 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:067 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:079 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:094 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:106 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:121 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:133 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:148 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:160 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:175 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:187 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:202 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:214 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:229 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:241 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:256 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:268 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:283 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:295 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:310 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:322 SL:58
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:337 SL:58
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:008 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:023 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:035 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:050 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:062 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:077 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:089 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:104 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:116 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:131 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:143 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:158 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:170 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:185 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:197 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:212 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:224 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:239 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:251 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:266 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:278 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:293 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:305 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:320 SL:59
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:332 SL:59
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:006 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:018 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:033 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:045 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:060 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:072 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:087 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:099 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:114 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:126 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:141 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:153 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:168 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:180 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:195 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:207 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:222 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:234 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:249 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:261 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:276 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:288 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:303 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:315 SL:60
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:330 SL:60
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:001 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:016 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:028 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:043 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:055 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:070 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:082 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:097 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:109 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:124 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:136 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:151 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:163 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:178 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:190 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:205 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:217 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:232 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:244 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:259 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:271 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:286 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:298 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:313 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:325 SL:61
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:340 SL:61
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:011 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:026 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:038 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:053 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:065 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:080 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:092 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:107 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:119 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:134 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:146 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:161 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:173 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:188 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:200 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:215 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:227 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:242 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:254 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:269 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:281 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:296 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:308 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:323 SL:62
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:335 SL:62
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:009 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:021 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:036 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:048 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:063 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:075 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:090 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:102 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:117 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:129 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:144 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:156 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:171 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:183 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:198 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:210 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:225 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:237 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:252 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:264 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:279 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:291 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:306 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:318 SL:63
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:333 SL:63
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:004 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:019 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:031 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:046 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:058 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:073 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:085 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:100 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:112 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:127 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:139 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:154 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:166 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:181 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:193 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:208 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:220 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:235 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:247 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:262 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:274 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:289 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:301 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:316 SL:64
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:328 SL:64
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:002 SL:65
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:014 SL:65
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:029 SL:65
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:041 SL:65
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:056 SL:65
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:068 SL:65
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:083 SL:65
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:095 SL:65
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:110 SL:65
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:122 SL:65
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:137 SL:65
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:149 SL:65
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:164 SL:65
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:176 SL:65
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:191 SL:65
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:203 SL:65
C1D9  D0 FC     BNE $C1D7                       A:01 X:00 Y:80 P:64 SP:FF CYC:218 SL:65
C1D7  A5 40     LDA $40 = 01                    A:01 X:00 Y:80 P:64 SP:FF CYC:230 SL:65
